id,title,link,parent
1,"首页","/",
2,"关于我们","/about",
3,"投资理念","/investment",
4,"核心团队","/team",
5,"基金管理","/founds",
6,"投资组合","/investees",
7,"新闻中心","/news",
8,"联系我们","/contacts",
9,"磐霖介绍","/about/panlin",2
10,"我们的优势","/about/advantage",2
11,"核心理念","/investment/principle",3
12,"投资策略","/investment/strategy",3
13,"价值提升机制","/investment/price",3
14,"合伙人","/team/partner",4
15,"核心团队","/team/members",4
16,"被投公司资讯","/news/invested",7
17,"公司新闻","/news/company",7
18,"招贤纳士","/contacts/hire",8
19,"公司地址","/contacts/address",8 
20,"商业计划书","/contacts/plan",8
21,"投资案例","/investees",6
22,"重点案例","/investees",6
23,"会计","/contacts/hire/accouting",18
24,"行政助理","/contacts/hire/accouting",18